171.29119297112794,175.260765033354,163.69917015917702,76.00259688947142,75.05948799494345,0
170.72410185923727,177.35335667464034,157.31585348283545,72.54759049605231,64.69036967187942,0
168.24290648806962,179.15002572406772,153.85696032801718,71.28601347693976,63.1482442588093,0
168.5209869804353,179.40369020290973,154.11300405287184,70.967970038601,62.41241916368469,0
167.106259803963,178.88168656472632,152.86780636284283,71.57332556756478,61.11710810307633,0
167.40577248274263,178.1611433803699,153.0916523803174,71.77870928464334,61.05503770680341,0
166.98788206533908,176.71995640594386,154.17760343320657,76.66580922815068,58.293203963298524,0
167.2015863900485,175.82755489865457,153.69625126789987,78.2257403969781,57.329491830709046,0
166.72067007362617,175.11632352066803,154.27065440454413,79.40308052366484,58.148024792651434,0
168.81062148869154,167.2372231548658,144.71083140220594,86.9701416405361,54.887997924538865,0
173.32795234925666,161.60139612002087,143.98973050038512,92.2918478027222,52.68957698301872,0
174.0883091198413,159.4722191592611,145.93723335776554,93.43333599028459,55.488952773467595,0
178.8108686756459,152.34221220694053,170.2582699475657,106.16061019470283,78.78119796736635,0
175.4915736334644,152.1709709813453,177.08664815760258,109.3049939482773,85.43067839480594,0
172.91220868607923,151.6464553041246,179.04348153714614,110.69301735832619,89.37193321627569,0
168.95734417585373,142.80730914949197,166.3823414157964,119.91543090074691,109.70055621041048,0
172.14532671432946,140.62137032904735,165.94922834340895,123.70176144553444,112.78625067593411,0
170.98506979762126,141.47909333431593,174.54250931435675,124.76528454718235,106.3194229025651,0
174.59404321473457,130.4853233668673,151.10356924466495,139.4007987595063,134.33751038974418,0
159.18334237240927,141.37901259008862,153.88825568112642,139.62815964551524,134.52385043463514,0
163.53071700831734,143.10698806057496,156.28686898999962,136.89370153680352,130.89574939706648,0
159.79658988477013,143.78233351611473,152.33345075196053,138.34479924623218,135.15577379838146,0
160.22871359006177,147.11126919351995,163.899230981102,122.30344148920838,114.47766164190094,0
162.83257452205072,148.2844214435795,162.88549555456405,119.70390174966543,114.94766742298349,0
162.98702490997024,146.52206865069684,169.88362405866167,118.54889940447862,105.65867965612802,0
161.6608504557521,155.88442998867671,175.98442280380726,104.10063257408005,92.50978896515039,0
163.37388428172108,160.25931012880108,178.76876508119565,100.13618174547642,90.87469034138812,0
163.74351243508704,160.3419028324189,173.25536627437063,101.40521201254795,83.56160133275903,0
165.77388780479606,170.69832226746806,154.5533774771761,84.37790586250927,62.334027235767074,0
166.53077571438212,172.67398277751556,159.70830219271494,81.91302015792185,66.48086829350905,0
168.8848943129722,174.1044902287997,157.78904013797688,77.4507236547148,62.48381280651441,0
170.79844335679914,176.53212562607663,154.6480239605064,72.38674764232626,59.20588430150436,0
171.25598933127296,176.64556881446973,153.59246424344366,70.71483390814663,55.69706333278138,0
172.91118641874635,176.40884876685618,153.51216620027242,69.11418844054745,56.74684211805202,0
167.00082030610832,175.84303169999507,153.79730900860824,74.05691639887597,58.97867697711822,0
168.44531043135296,175.5596546785016,153.8378893292225,75.9780872991459,59.40868545017329,0
168.87162977902804,175.58706392363365,153.53413463260404,76.61236039346844,59.44422292387874,0
169.7701959358066,172.32163366315183,154.5804485281998,80.61580949850423,60.79450374291431,0
170.84040265129312,170.77918468036765,154.05605274327309,82.37828519078445,59.30197108203621,0
170.96119118813607,170.17161432442913,153.9012739884569,83.27581264059174,58.87480895531292,0
171.71438105942295,161.48057525115436,147.6373832251322,96.3382077747225,56.765677108055556,0
172.43398428268355,157.77450659785927,149.8233315997448,101.82559474359738,60.34044368678652,0
171.21254249061835,156.99548630333365,169.55731737638774,104.61400465068164,79.62783812715048,0
178.44821228023307,146.69499316513787,177.98128661348386,116.5245714207423,96.28171194816645,0
179.85624207309164,144.07676293617618,158.92605966410216,117.5699182021161,74.92489836946534,0
177.0445083029248,143.0025356993829,166.621069846475,121.90337039853489,85.11215982353428,0
175.8786829004938,134.9453459566525,157.1021321815398,133.83394650585632,125.19389984875707,0
179.32895709537019,136.00139108957038,159.92263237393684,136.5041407771009,123.04222493545734,0
178.1983116264702,136.74866355236273,158.83827949848686,138.18394338317393,124.34376431145162,0
166.94764570674667,150.41358726209455,172.3461526198148,124.90653568187953,111.2017397308697,0
168.45186989481027,147.64374905755756,165.55456260743864,124.3286487707571,117.99641376233673,0
169.75827783016493,147.54178350014,170.85284726239053,124.81017852694788,111.66976525610471,0
164.74202724138166,157.50423433858523,174.62468050119492,109.98144978053985,99.54261321947584,0
163.68122751428203,159.79667477018333,174.80405248403963,110.02161090669716,97.34948054486968,0
164.82321849723803,157.3729726259038,179.19552962007054,109.30641673163548,93.17846977466121,0
167.0292579484177,167.8328925544278,166.7644765000382,96.17353398945816,76.78228023125274,0
169.24856608460826,169.66544909329411,164.58072580174453,90.45302728021802,74.8760358924284,0
169.76593893416805,171.81273667512014,164.7021906142835,87.16319657080535,79.47333986306795,0
171.5800299828563,177.8916971667365,156.54521323952412,76.91812230882958,63.4715534822541,0
172.13319653892404,178.9943689310401,155.3464423940866,72.66323204566716,60.993968196515574,0
